Date,Open,High,Low,Close,Adj Close,Volume
2022-02-17,12.820000,13.135000,12.760000,12.810000,11.900147,2823100
2022-02-18,12.700000,12.840000,12.380000,12.550000,11.658614,3749400
2022-02-22,12.050000,12.150000,11.480000,11.530000,10.711061,7866000
2022-02-23,11.510000,11.794000,11.052000,11.080000,10.293024,7121400
2022-02-24,10.690000,11.580000,10.550000,11.560000,10.738932,11537100
2022-02-25,12.440000,12.700000,11.490000,12.230000,11.361342,9664700
2022-02-28,12.060000,12.950000,12.060000,12.910000,11.993045,7775300
2022-03-01,12.980000,13.460000,12.725000,13.380000,12.429663,6144000
2022-03-02,13.340000,13.910000,13.035000,13.800000,12.819831,6588000
2022-03-03,13.870000,14.315000,13.510000,13.980000,12.987045,6576900
2022-03-04,13.960000,14.250000,13.690000,14.220000,13.210000,6672600
2022-03-07,13.170000,13.240000,12.300000,12.300000,12.300000,7701000
2022-03-08,12.250000,12.500000,11.670000,11.680000,11.680000,6150600
2022-03-09,11.850000,12.310000,11.490000,11.850000,11.850000,8096200
2022-03-10,11.800000,11.800000,11.190000,11.410000,11.410000,4476400
2022-03-11,11.410000,11.489000,11.030000,11.040000,11.040000,3685400
2022-03-14,10.860000,11.140000,10.275000,10.350000,10.350000,5161700
2022-03-15,10.310000,10.490000,10.075000,10.250000,10.250000,5341900
2022-03-16,10.400000,10.955000,10.070000,10.410000,10.410000,8098700
2022-03-17,10.380000,10.650000,10.270000,10.550000,10.550000,4145100
2022-03-18,10.510000,11.070000,10.465000,10.990000,10.990000,6111200
2022-03-21,10.920000,11.000000,10.440000,10.510000,10.510000,4797300
2022-03-22,10.670000,11.130000,10.590000,10.750000,10.750000,6529100
2022-03-23,10.600000,11.045000,10.600000,10.760000,10.760000,4839900
2022-03-24,10.720000,11.020000,10.630000,10.890000,10.890000,3295400
2022-03-25,10.830000,10.920000,10.383000,10.400000,10.400000,5448500
2022-03-28,10.390000,10.940000,10.380000,10.870000,10.870000,5931100
2022-03-29,10.950000,11.460000,10.840000,11.230000,11.230000,4970600
2022-03-30,11.100000,11.430000,11.000000,11.140000,11.140000,2951100
2022-03-31,11.330000,11.490000,11.040000,11.120000,11.120000,4087800
2022-04-01,11.100000,11.330000,10.940000,11.040000,11.040000,3312500
2022-04-04,11.020000,11.700000,11.020000,11.540000,11.540000,7696600
2022-04-05,11.520000,11.540000,10.800000,10.890000,10.890000,4846300
2022-04-06,10.780000,10.870000,10.010000,10.060000,10.060000,6969400
2022-04-07,10.110000,10.270000,9.630000,9.890000,9.890000,6202700
2022-04-08,9.820000,9.965000,9.605000,9.700000,9.700000,4747500
2022-04-11,9.490000,10.090000,9.420000,9.840000,9.840000,4047500
2022-04-12,9.840000,10.030000,9.535000,9.550000,9.550000,3825000
2022-04-13,9.480000,9.715000,9.362000,9.600000,9.600000,6402700
2022-04-14,9.700000,9.850000,9.342000,9.390000,9.390000,3565500
2022-04-18,9.200000,9.365000,9.140000,9.210000,9.210000,3265500
2022-04-19,9.310000,9.440000,9.175000,9.250000,9.250000,3565800
2022-04-20,9.270000,9.530000,9.135000,9.290000,9.290000,4869900
2022-04-21,9.440000,9.589000,9.220000,9.240000,9.240000,4253100
2022-04-22,9.220000,9.290000,8.660000,8.670000,8.670000,4936300
2022-04-25,8.610000,9.540000,8.590000,9.390000,9.390000,8223900
2022-04-26,9.210000,9.290000,8.815000,8.910000,8.910000,5338200
2022-04-27,8.800000,8.920000,8.600000,8.690000,8.690000,3424500
2022-04-28,8.840000,9.005000,8.490000,8.970000,8.970000,4108700
2022-04-29,8.940000,9.150000,8.825000,8.850000,8.850000,5514900
2022-05-02,8.880000,9.094000,8.805000,9.010000,9.010000,4341100
2022-05-03,8.980000,9.500000,8.955000,9.280000,9.280000,3383500
2022-05-04,9.160000,9.710000,8.940000,9.650000,9.650000,4831100
2022-05-05,9.570000,9.570000,8.673000,8.760000,8.760000,4451400
2022-05-06,8.700000,8.770000,8.210000,8.580000,8.580000,5225500
2022-05-09,8.600000,8.600000,8.200000,8.400000,8.400000,6240800
2022-05-10,8.360000,8.445000,7.610000,7.810000,7.810000,12287800
2022-05-11,7.000000,7.900000,6.912000,7.400000,7.400000,8717600
2022-05-12,7.270000,7.970000,7.085000,7.930000,7.930000,8415600
2022-05-13,8.030000,8.440000,7.950000,8.110000,8.110000,5714300
2022-05-16,8.430000,8.620000,8.202000,8.280000,8.280000,4719500
2022-05-17,8.420000,8.815000,8.420000,8.760000,8.760000,3607800
2022-05-18,8.700000,8.975000,8.480000,8.540000,8.540000,3042700
2022-05-19,8.550000,9.125000,8.540000,8.990000,8.990000,3795300
2022-05-20,8.950000,9.050000,8.605000,8.900000,8.900000,4597400
2022-05-23,8.970000,8.970000,8.672000,8.730000,8.730000,2848600
2022-05-24,8.590000,8.910000,8.449000,8.750000,8.750000,3769500
2022-05-25,8.750000,9.125000,8.740000,8.990000,8.990000,3366000
2022-05-26,9.050000,9.380000,8.940000,9.200000,9.200000,3660400
2022-05-27,9.270000,9.520000,9.182000,9.470000,9.470000,3184600
2022-05-31,9.300000,9.410000,9.035000,9.070000,9.070000,3564100
2022-06-01,9.140000,9.210000,8.660000,8.780000,8.780000,2958200
2022-06-02,8.990000,9.020000,8.790000,8.990000,8.990000,2594700
2022-06-03,8.830000,8.840000,8.400000,8.530000,8.530000,4803000
2022-06-06,8.730000,8.905000,8.425000,8.460000,8.460000,3478600
2022-06-07,8.300000,8.700000,8.290000,8.690000,8.690000,1984300
2022-06-08,8.650000,8.870000,8.370000,8.600000,8.600000,2519100
2022-06-09,8.660000,8.690000,8.350000,8.350000,8.350000,2010400
2022-06-10,8.200000,8.250000,7.885000,7.900000,7.900000,2899300
2022-06-13,7.610000,7.730000,7.110000,7.180000,7.180000,3432400
2022-06-14,7.220000,7.220000,6.910000,7.000000,7.000000,3076100
2022-06-15,7.060000,7.350000,6.655000,6.980000,6.980000,4855700
2022-06-16,6.850000,6.920000,6.395000,6.530000,6.530000,4256700
2022-06-17,6.330000,6.580000,6.269000,6.370000,6.370000,6641800
2022-06-21,6.510000,6.823000,6.440000,6.780000,6.780000,5741900
2022-06-22,6.640000,7.055000,6.614000,6.960000,6.960000,4525900
2022-06-23,7.080000,7.430000,6.980000,7.410000,7.410000,3676200
2022-06-24,7.500000,7.840000,7.440000,7.730000,7.730000,6176900
2022-06-27,7.780000,7.929000,7.615000,7.660000,7.660000,2518400
2022-06-28,7.650000,7.940000,7.370000,7.390000,7.390000,4141500
2022-06-29,7.330000,7.370000,7.080000,7.230000,7.230000,2331600
2022-06-30,7.260000,7.510000,7.145000,7.360000,7.360000,2296100
2022-07-01,7.370000,7.780000,7.365000,7.610000,7.610000,2441900
2022-07-05,7.500000,8.125000,7.470000,8.050000,8.050000,4020100
2022-07-06,8.680000,9.110000,8.360000,8.410000,8.410000,9446000
2022-07-07,8.600000,8.760000,8.530000,8.750000,8.750000,2926000
2022-07-08,8.730000,8.780000,8.550000,8.560000,8.560000,1940000
2022-07-11,8.420000,8.785000,8.370000,8.590000,8.590000,3012400
2022-07-12,8.550000,8.830000,8.540000,8.750000,8.750000,2534500
2022-07-13,8.590000,8.850000,8.350000,8.820000,8.820000,2816800
2022-07-14,8.750000,8.790000,8.460000,8.500000,8.500000,2720100
2022-07-15,8.520000,9.075000,8.520000,8.990000,8.990000,3604700
2022-07-18,9.020000,9.240000,8.850000,8.920000,8.920000,2585300
2022-07-19,8.970000,9.300000,8.970000,9.300000,9.300000,2066900
2022-07-20,9.250000,9.495000,9.240000,9.410000,9.410000,2199300
2022-07-21,9.550000,9.730000,9.430000,9.640000,9.640000,2577200
2022-07-22,9.710000,9.880000,9.420000,9.430000,9.430000,2980500
2022-07-25,9.600000,9.650000,9.318000,9.560000,9.560000,2385800
2022-07-26,9.400000,9.510000,9.100000,9.160000,9.160000,2759100
2022-07-27,9.280000,9.540000,9.180000,9.470000,9.470000,2122400
2022-07-28,9.780000,9.870000,9.350000,9.580000,9.580000,1796500
2022-07-29,9.600000,9.640000,9.370000,9.520000,9.520000,1769200
2022-08-01,9.540000,9.890000,9.440000,9.890000,9.890000,2539700
2022-08-02,9.750000,10.005000,9.720000,9.950000,9.950000,3358200
2022-08-03,9.980000,10.350000,9.980000,10.250000,10.250000,3766700
2022-08-04,10.360000,10.505000,10.105000,10.290000,10.290000,4469100
2022-08-05,9.220000,10.210000,8.830000,9.950000,9.950000,6859300
2022-08-08,9.560000,9.990000,9.120000,9.420000,9.420000,5563900
2022-08-09,9.300000,9.875000,9.270000,9.630000,9.630000,3080100
2022-08-10,9.860000,10.380000,9.805000,10.380000,10.380000,3513500
2022-08-11,10.470000,11.375000,10.430000,10.490000,10.490000,5230000
2022-08-12,10.500000,10.835000,10.420000,10.800000,10.800000,2298300
2022-08-15,10.620000,10.761000,10.330000,10.650000,10.650000,2645600
2022-08-16,10.730000,11.310000,10.560000,11.220000,11.220000,4240500
2022-08-17,10.910000,11.170000,10.825000,10.870000,10.870000,2531000
2022-08-18,10.970000,10.970000,10.273000,10.450000,10.450000,2513800
2022-08-19,10.170000,10.300000,9.650000,9.730000,9.730000,2298800
2022-08-22,9.580000,9.650000,9.190000,9.270000,9.270000,2455400
2022-08-23,9.270000,9.610000,9.270000,9.360000,9.360000,1525100
2022-08-24,9.370000,9.400000,9.085000,9.110000,9.110000,1671700
2022-08-25,9.130000,9.530000,9.085000,9.450000,9.450000,3782600
2022-08-26,9.380000,9.500000,8.400000,8.440000,8.440000,3925200
2022-08-29,8.340000,8.540000,8.170000,8.300000,8.300000,2685900
2022-08-30,8.300000,8.360000,7.930000,8.010000,8.010000,3754400
2022-08-31,8.000000,8.140000,7.755000,7.900000,7.900000,3394100
2022-09-01,7.970000,8.115000,7.492000,7.620000,7.620000,2632800
2022-09-02,7.680000,7.820000,7.510000,7.620000,7.620000,1552000
2022-09-06,7.430000,7.514000,7.160000,7.270000,7.270000,3814800
2022-09-07,7.230000,7.560000,7.160000,7.540000,7.540000,2701400
2022-09-08,7.610000,7.780000,7.430000,7.680000,7.680000,1881300
2022-09-09,7.810000,8.170000,7.780000,8.040000,8.040000,2813500
2022-09-12,8.140000,8.150000,7.850000,8.090000,8.090000,2859800
2022-09-13,7.660000,7.840000,7.410000,7.730000,7.730000,4160400
2022-09-14,7.690000,7.880000,7.450000,7.530000,7.530000,2352200
2022-09-15,7.600000,7.820000,7.430000,7.510000,7.510000,2764200
2022-09-16,7.340000,7.620000,7.190000,7.600000,7.600000,7306900
2022-09-19,7.510000,7.735000,7.510000,7.640000,7.640000,2705500
2022-09-20,7.490000,7.560000,7.300000,7.360000,7.360000,2269200
2022-09-21,7.320000,7.660000,7.260000,7.310000,7.310000,2682000
2022-09-22,7.470000,7.510000,7.050000,7.130000,7.130000,2756000
2022-09-23,7.000000,7.090000,6.785000,7.000000,7.000000,3283100
2022-09-26,6.990000,7.320000,6.700000,6.720000,6.720000,3351700
2022-09-27,6.780000,6.889000,6.520000,6.560000,6.560000,2859400
2022-09-28,6.600000,6.765000,6.530000,6.710000,6.710000,2039600
2022-09-29,6.650000,6.660000,6.300000,6.470000,6.470000,4000000
2022-09-30,6.360000,6.450000,6.230000,6.320000,6.320000,3282400
2022-10-03,6.370000,6.680000,6.275000,6.580000,6.580000,3498400
2022-10-04,6.760000,7.180000,6.760000,7.180000,7.180000,4195800
2022-10-05,6.970000,7.080000,6.800000,7.050000,7.050000,2755800
2022-10-06,7.040000,7.310000,6.890000,6.990000,6.990000,5050300
2022-10-07,6.770000,6.909000,6.460000,6.690000,6.690000,3962600
2022-10-10,6.730000,6.830000,6.590000,6.740000,6.740000,2197300
2022-10-11,6.680000,6.925000,6.571000,6.730000,6.730000,4046800
2022-10-12,6.740000,6.790000,6.460000,6.730000,6.730000,2065500
2022-10-13,6.600000,6.855000,6.420000,6.770000,6.770000,2593300
2022-10-14,6.780000,7.030000,6.640000,6.670000,6.670000,3042500
2022-10-17,6.790000,7.210000,6.750000,6.950000,6.950000,3807700
2022-10-18,7.110000,7.270000,6.865000,6.950000,6.950000,3714800
2022-10-19,6.780000,6.921000,6.530000,6.550000,6.550000,3136200
2022-10-20,6.640000,6.730000,6.260000,6.280000,6.280000,3903400
2022-10-21,6.260000,6.380000,5.970000,6.320000,6.320000,4492700
2022-10-24,6.440000,6.440000,6.190000,6.360000,6.360000,3363800
2022-10-25,6.380000,6.880000,6.380000,6.830000,6.830000,4001900
2022-10-26,6.790000,7.030000,6.390000,6.400000,6.400000,4488300
2022-10-27,6.540000,6.670000,6.320000,6.350000,6.350000,3472800
2022-10-28,6.280000,6.810000,6.280000,6.710000,6.710000,5319700
2022-10-31,6.790000,6.950000,6.680000,6.900000,6.900000,3059000
2022-11-01,7.100000,7.180000,6.830000,6.910000,6.910000,4011100
2022-11-02,6.870000,7.030000,6.590000,6.610000,6.610000,3144800
2022-11-03,6.520000,6.570000,6.290000,6.510000,6.510000,6654800
2022-11-04,6.320000,6.510000,6.190000,6.310000,6.310000,5126500
2022-11-07,6.370000,6.455000,6.110000,6.360000,6.360000,3189300
2022-11-08,6.360000,6.835000,6.285000,6.570000,6.570000,4031300
2022-11-09,6.460000,6.600000,6.365000,6.510000,6.510000,3296000
2022-11-10,7.080000,7.500000,6.960000,7.320000,7.320000,5740700
2022-11-11,7.200000,8.162000,7.160000,8.130000,8.130000,5959700
2022-11-14,8.020000,8.115000,7.810000,7.940000,7.940000,3564100
2022-11-15,8.170000,8.590000,8.170000,8.380000,8.380000,3943800
2022-11-16,8.070000,8.135000,7.480000,7.740000,7.740000,3775100
2022-11-17,7.500000,7.570000,7.360000,7.560000,7.560000,2190200
2022-11-18,7.710000,7.750000,7.400000,7.500000,7.500000,2369800
2022-11-21,7.500000,7.515000,7.390000,7.410000,7.410000,1293000
2022-11-22,7.430000,7.450000,7.310000,7.380000,7.380000,1873200
2022-11-23,7.380000,7.750000,7.320000,7.750000,7.750000,2181100
2022-11-25,7.800000,7.840000,7.625000,7.730000,7.730000,696800
2022-11-28,7.660000,7.760000,7.440000,7.600000,7.600000,2328900
2022-11-29,7.600000,7.900000,7.600000,7.830000,7.830000,1794600
2022-11-30,7.820000,8.320000,7.610000,8.300000,8.300000,3778600
2022-12-01,8.360000,8.650000,8.160000,8.540000,8.540000,3417200
2022-12-02,8.300000,8.430000,8.200000,8.410000,8.410000,3276800
2022-12-05,8.530000,8.900000,8.200000,8.250000,8.250000,3445000
2022-12-06,8.840000,8.850000,7.975000,8.260000,8.260000,3531000
2022-12-07,8.240000,8.490000,8.070000,8.310000,8.310000,2170800
2022-12-08,8.380000,8.640000,8.230000,8.500000,8.500000,2167800
2022-12-09,8.410000,8.575000,8.260000,8.270000,8.270000,1399300
2022-12-12,8.270000,8.525000,8.170000,8.490000,8.490000,1866600
2022-12-13,8.820000,9.245000,8.430000,8.470000,8.470000,5751400
2022-12-14,8.400000,8.450000,8.115000,8.190000,8.190000,2821900
2022-12-15,8.100000,8.160000,7.930000,8.000000,8.000000,3406600
2022-12-16,7.830000,8.010000,7.820000,7.960000,7.960000,5042200
2022-12-19,7.960000,8.015000,7.820000,7.880000,7.880000,2202100
2022-12-20,7.740000,7.835000,7.640000,7.650000,7.650000,2400600
2022-12-21,7.750000,7.780000,7.460000,7.540000,7.540000,3141700
2022-12-22,7.500000,7.520000,7.210000,7.430000,7.430000,2242000
2022-12-23,7.400000,7.480000,7.235000,7.290000,7.290000,1312700
2022-12-27,7.220000,7.220000,6.750000,6.870000,6.870000,2503000
2022-12-28,6.850000,6.900000,6.630000,6.640000,6.640000,2238600
2022-12-29,6.720000,7.020000,6.640000,6.980000,6.980000,2722800
2022-12-30,6.820000,7.010000,6.760000,7.000000,7.000000,2764500
2023-01-03,7.140000,7.280000,6.990000,7.090000,7.090000,2407900
2023-01-04,7.240000,7.500000,7.220000,7.440000,7.440000,2699500
2023-01-05,7.300000,7.350000,7.185000,7.340000,7.340000,1941200
2023-01-06,7.350000,7.510000,7.160000,7.470000,7.470000,1647700
2023-01-09,7.490000,7.790000,7.490000,7.600000,7.600000,2006400
2023-01-10,7.590000,7.870000,7.490000,7.810000,7.810000,1610300
2023-01-11,7.810000,8.260000,7.810000,8.200000,8.200000,2476600
2023-01-12,8.250000,8.580000,7.860000,8.570000,8.570000,4055000
2023-01-13,8.450000,8.550000,8.130000,8.250000,8.250000,3289300
2023-01-17,8.190000,8.350000,8.090000,8.340000,8.340000,2102000
2023-01-18,8.440000,8.795000,8.430000,8.550000,8.550000,6091800
2023-01-19,8.390000,8.600000,8.270000,8.570000,8.570000,1902300
2023-01-20,8.720000,8.910000,8.630000,8.810000,8.810000,2911000
2023-01-23,8.800000,9.290000,8.790000,9.140000,9.140000,4241400
2023-01-24,9.030000,9.220000,8.910000,8.940000,8.940000,2247600
2023-01-25,8.750000,9.065000,8.690000,8.980000,8.980000,1547000
2023-01-26,9.100000,9.400000,9.005000,9.170000,9.170000,2024100
2023-01-27,9.100000,9.760000,9.100000,9.360000,9.360000,4917300
2023-01-30,9.230000,9.520000,9.135000,9.270000,9.270000,2516100
2023-01-31,9.300000,9.580000,9.210000,9.410000,9.410000,1861300
2023-02-01,9.420000,9.819000,9.260000,9.730000,9.730000,5088000
2023-02-02,9.960000,11.110000,9.890000,10.780000,10.780000,13430300
2023-02-03,10.400000,10.870000,10.140000,10.290000,10.290000,5362500
2023-02-06,10.090000,10.090000,9.415000,9.690000,9.690000,5442900
2023-02-07,9.600000,9.835000,9.420000,9.620000,9.620000,2838100
2023-02-08,9.510000,9.650000,9.420000,9.440000,9.440000,1675600
2023-02-09,9.570000,9.581000,9.013000,9.090000,9.090000,3010100
2023-02-10,9.000000,9.095000,8.750000,8.810000,8.810000,4698300
2023-02-13,8.750000,8.910000,8.635000,8.870000,8.870000,3212700
2023-02-14,8.740000,8.940000,8.410000,8.850000,8.850000,2865800
2023-02-15,8.900000,9.260000,8.835000,9.150000,9.150000,3684700
2023-02-16,8.950000,9.261000,8.849000,9.020000,9.020000,2206100
2023-02-17,8.910000,8.945000,8.510000,8.700000,8.700000,3502300
2023-02-21,8.500000,8.590000,8.245000,8.330000,8.330000,3015900
2023-02-22,8.310000,8.460000,8.055000,8.090000,8.090000,2693600
2023-02-23,8.190000,8.195000,7.900000,8.060000,8.060000,1848800
2023-02-24,7.880000,7.940000,7.803000,7.870000,7.870000,2080000
2023-02-27,7.930000,8.000000,7.830000,7.880000,7.880000,2514400
2023-02-28,7.890000,8.038000,7.820000,7.860000,7.860000,3799600
2023-03-01,8.190000,8.250000,7.720000,8.030000,8.030000,3668900
2023-03-02,7.890000,8.100000,7.760000,8.090000,8.090000,2707400
2023-03-03,8.180000,8.700000,8.090000,8.640000,8.640000,3089600
2023-03-06,8.740000,9.010000,8.602000,8.690000,8.690000,2918200
2023-03-07,8.700000,8.840000,8.110000,8.230000,8.230000,3655400
2023-03-08,8.325000,8.510000,8.060000,8.440000,8.440000,2370000
2023-03-09,8.400000,8.640000,8.260000,8.290000,8.290000,2471000
2023-03-10,8.230000,8.310000,7.811000,8.060000,8.060000,3702300
2023-03-13,7.860000,8.800000,7.812000,8.660000,8.660000,6540400
2023-03-14,8.810000,9.140000,8.360000,8.460000,8.460000,4081800
2023-03-15,8.410000,8.580000,8.190000,8.530000,8.530000,4346700
2023-03-16,8.490000,8.840000,8.355000,8.710000,8.710000,2817500
2023-03-17,8.690000,8.690000,8.340000,8.660000,8.660000,2323800
2023-03-20,8.560000,8.716000,8.250000,8.390000,8.390000,3636000
2023-03-21,8.530000,8.665000,8.440000,8.550000,8.550000,1815500
2023-03-22,8.480000,8.780000,8.340000,8.360000,8.360000,2282000
2023-03-23,8.430000,8.535000,8.220000,8.320000,8.320000,2368800
2023-03-24,8.220000,8.870000,8.150000,8.860000,8.860000,3601800
2023-03-27,8.900000,9.000000,8.670000,8.810000,8.810000,1995600
2023-03-28,8.830000,8.880000,8.580000,8.660000,8.660000,1870100
2023-03-29,8.740000,8.970000,8.730000,8.920000,8.920000,2415800
2023-03-30,9.000000,9.030000,8.585000,8.790000,8.790000,1493900
2023-03-31,8.750000,9.060000,8.715000,9.060000,9.060000,1916200
2023-04-03,9.000000,9.140000,8.950000,9.120000,9.120000,1581600
2023-04-04,9.180000,9.320000,8.900000,9.250000,9.250000,2572500
2023-04-05,9.220000,9.420000,9.100000,9.380000,9.380000,3583300
2023-04-06,9.310000,9.430000,9.130000,9.230000,9.230000,1625900
2023-04-10,9.130000,9.530000,9.050000,9.490000,9.490000,1587600
2023-04-11,9.530000,9.940000,9.490000,9.920000,9.920000,1576100
2023-04-12,9.990000,10.000000,9.490000,9.510000,9.510000,2861600
2023-04-13,9.540000,9.695000,9.260000,9.300000,9.300000,2063500
2023-04-14,9.290000,9.395000,9.040000,9.150000,9.150000,2257000
2023-04-17,9.060000,9.225000,9.043000,9.170000,9.170000,1663700
2023-04-18,9.090000,9.185000,8.940000,8.980000,8.980000,1440600
2023-04-19,8.830000,9.115000,8.720000,9.050000,9.050000,1428000
2023-04-20,8.910000,9.050000,8.830000,8.850000,8.850000,1347300
2023-04-21,8.800000,8.970000,8.715000,8.820000,8.820000,1896100
2023-04-24,8.790000,8.850000,8.571000,8.840000,8.840000,1579100
2023-04-25,8.760000,8.810000,8.615000,8.660000,8.660000,1705700
2023-04-26,8.680000,8.700000,8.510000,8.530000,8.530000,1452800
2023-04-27,8.570000,8.840000,8.550000,8.760000,8.760000,1831700
2023-04-28,8.740000,8.985000,8.670000,8.910000,8.910000,1842000
2023-05-01,8.810000,8.940000,8.561000,8.690000,8.690000,1479600
2023-05-02,8.600000,8.655000,8.255000,8.530000,8.530000,2794000
2023-05-03,8.510000,8.830000,8.510000,8.640000,8.640000,2446300
2023-05-04,8.510000,8.715000,8.430000,8.700000,8.700000,2623500
2023-05-05,8.880000,9.140000,8.310000,8.450000,8.450000,3223900
2023-05-08,8.420000,8.465000,8.280000,8.420000,8.420000,1681000
2023-05-09,8.280000,8.371000,8.240000,8.270000,8.270000,1640500
2023-05-10,8.310000,8.420000,7.980000,8.080000,8.080000,2117500
2023-05-11,8.080000,8.190000,7.985000,8.180000,8.180000,1665200
2023-05-12,8.170000,8.370000,8.060000,8.120000,8.120000,1679100
2023-05-15,8.060000,8.220000,8.050000,8.220000,8.220000,1273100
2023-05-16,8.180000,8.210000,7.870000,7.960000,7.960000,1850400
2023-05-17,8.050000,8.170000,7.830000,8.160000,8.160000,1651100
2023-05-18,8.180000,8.270000,7.995000,8.240000,8.240000,1771400
2023-05-19,8.290000,8.330000,8.120000,8.160000,8.160000,1326800
2023-05-22,8.140000,8.330000,8.000000,8.290000,8.290000,1734000
2023-05-23,8.270000,8.440000,7.990000,8.000000,8.000000,2393400
2023-05-24,7.950000,7.980000,7.665000,7.840000,7.840000,2043400
2023-05-25,7.940000,7.980000,7.560000,7.660000,7.660000,2876400
2023-05-26,7.630000,7.790000,7.500000,7.790000,7.790000,1202000
2023-05-30,7.850000,8.220000,7.835000,8.130000,8.130000,1831900
2023-05-31,8.100000,8.220000,7.915000,8.020000,8.020000,1917100
2023-06-01,7.990000,8.230000,7.990000,8.070000,8.070000,1555500
2023-06-02,8.180000,8.310000,8.180000,8.280000,8.280000,1257100
2023-06-05,8.280000,8.410000,8.220000,8.310000,8.310000,1055900
2023-06-06,8.290000,8.640000,8.244000,8.620000,8.620000,1444100
2023-06-07,8.690000,8.770000,8.480000,8.560000,8.560000,1566800
2023-06-08,8.500000,8.750000,8.350000,8.720000,8.720000,1828900
2023-06-09,8.720000,9.015000,8.650000,8.950000,8.950000,1900300
2023-06-12,8.950000,9.125000,8.909000,9.100000,9.100000,1171700
2023-06-13,9.150000,9.565000,9.140000,9.270000,9.270000,2280300
2023-06-14,9.300000,9.430000,9.072000,9.240000,9.240000,2008600
2023-06-15,9.200000,9.490000,9.180000,9.330000,9.330000,1617200
2023-06-16,9.280000,9.300000,9.115000,9.190000,9.190000,2835200
2023-06-20,9.090000,9.180000,8.920000,8.980000,8.980000,1534400
2023-06-21,8.910000,8.950000,8.770000,8.830000,8.830000,1307900
2023-06-22,8.750000,8.780000,8.630000,8.660000,8.660000,1060700
2023-06-23,8.540000,8.700000,8.510000,8.610000,8.610000,1498200
2023-06-26,8.570000,8.780000,8.570000,8.700000,8.700000,1279500
2023-06-27,8.740000,9.140000,8.681000,9.090000,9.090000,1012700
2023-06-28,9.070000,9.410000,9.010000,9.400000,9.400000,1345000
2023-06-29,9.420000,9.530000,8.955000,9.020000,9.020000,2259400
2023-06-30,9.130000,9.151000,8.785000,8.960000,8.960000,1684500
2023-07-03,8.850000,9.045000,8.810000,8.970000,8.970000,982700
2023-07-05,8.880000,9.440000,8.870000,9.260000,9.260000,2047200
2023-07-06,9.010000,9.060000,8.385000,8.690000,8.690000,4637400
2023-07-07,8.700000,8.980000,8.675000,8.860000,8.860000,2225300
2023-07-10,8.830000,9.340000,8.830000,9.330000,9.330000,2141100
2023-07-11,9.380000,10.080000,9.310000,10.040000,10.040000,3209300
2023-07-12,10.210000,10.510000,10.190000,10.300000,10.300000,2456600
2023-07-13,10.410000,10.470000,10.205000,10.300000,10.300000,1955100
2023-07-14,10.350000,10.550000,10.280000,10.400000,10.400000,1471900
2023-07-17,10.160000,10.390000,10.020000,10.170000,10.170000,2308600
2023-07-18,10.250000,10.430000,10.120000,10.370000,10.370000,1348800
2023-07-19,10.460000,10.968000,10.440000,10.760000,10.760000,2355700
2023-07-20,10.680000,10.845000,10.405000,10.500000,10.500000,1889600
2023-07-21,10.640000,10.725000,10.475000,10.490000,10.490000,1162000
2023-07-24,10.570000,10.870000,10.521000,10.530000,10.530000,3596200
2023-07-25,10.520000,10.680000,10.370000,10.370000,10.370000,2260700
2023-07-26,10.350000,10.530000,10.290000,10.460000,10.460000,1677600
2023-07-27,10.550000,11.080000,10.190000,10.410000,10.410000,3173100
2023-07-28,10.590000,11.045000,10.550000,10.830000,10.830000,2180000
2023-07-31,10.930000,11.220000,10.880000,10.930000,10.930000,2882200
2023-08-01,10.820000,10.910000,10.600000,10.660000,10.660000,2162900
2023-08-02,10.430000,10.525000,10.130000,10.300000,10.300000,2304200
2023-08-03,10.190000,10.440000,10.000000,10.120000,10.120000,2477600
2023-08-04,10.920000,11.540000,10.485000,11.180000,11.180000,5575400
2023-08-07,11.250000,11.675000,10.970000,11.580000,11.580000,3781200
2023-08-08,11.450000,11.550000,11.160000,11.370000,11.370000,2120800
2023-08-09,11.390000,11.725000,11.310000,11.490000,11.490000,1986700
2023-08-10,11.610000,11.945000,11.510000,11.800000,11.800000,3643100
2023-08-11,11.700000,11.850000,11.630000,11.700000,11.700000,1435200
2023-08-14,11.610000,11.650000,11.275000,11.330000,11.330000,1270700
2023-08-15,11.200000,11.280000,10.830000,10.890000,10.890000,2086100
2023-08-16,10.840000,11.070000,10.750000,10.810000,10.810000,1351300
2023-08-17,10.870000,10.910000,10.620000,10.700000,10.700000,1907000
2023-08-18,10.500000,10.660000,10.411000,10.500000,10.500000,1340900
2023-08-21,10.490000,10.620000,10.155000,10.240000,10.240000,1849300
2023-08-22,10.310000,10.420000,10.130000,10.310000,10.310000,1162500
2023-08-23,10.290000,10.560000,10.260000,10.520000,10.520000,722200
2023-08-24,10.540000,10.590000,10.270000,10.320000,10.320000,809400
2023-08-25,10.320000,10.530000,10.140000,10.420000,10.420000,1310600
2023-08-28,10.490000,10.560000,10.400000,10.440000,10.440000,1687000
2023-08-29,10.350000,10.525000,10.205000,10.490000,10.490000,1343100
2023-08-30,10.520000,10.750000,10.470000,10.740000,10.740000,849700
2023-08-31,10.720000,10.860000,10.610000,10.680000,10.680000,1053000
2023-09-01,10.750000,10.850000,10.445000,10.520000,10.520000,1648100
2023-09-05,10.420000,10.590000,10.100000,10.240000,10.240000,2566900
